stock1,stock2,pvalue_1on2,hr_1on2,pvalue_2on1,hr_2on1,pvalue_1on2_adj,pvalue_2on1_adj,cointegrated
2404.TW,8046.TW,0.15769565403184155,0.30875566137349525,0.7062419539868867,1.0195048382003156,0.5668107069759519,0.8590384243714643,False
2404.TW,8069.TWO,0.3857520776442205,0.6525477926155097,0.4373649464622445,0.031317843774888644,0.7068430722390079,0.7322634660357938,False
2404.TW,8299.TWO,0.2065672696451658,0.11200664907958097,0.5061672640440951,2.4651479619473116,0.5956302842884997,0.7624756521136156,False
2408.TW,2449.TW,0.500120781597493,1.507227934736176,0.18115818870920525,0.5523689351003016,0.7589318290757685,0.5812364797687329,False
2408.TW,2454.TW,0.6140601166605808,0.08862063647238853,0.12989027933470748,6.8948733057342135,0.8023939543613954,0.5450194658850359,False
2408.TW,2492.TW,0.5168104276384109,0.8009618538186618,0.791068288687393,0.7976234703490823,0.7650806630521041,0.9051592869727828,False
2408.TW,3008.TW,0.5245906708490633,0.12201998906576411,0.8999252746418935,4.20435867416947,0.7673705122206659,0.9630009683595524,False
2408.TW,3017.TW,0.7489026786340152,0.14986041188063787,0.45891395018392656,4.439540332612985,0.8843867370328437,0.7458520005025935,False
2408.TW,3034.TW,0.9801503333285375,0.20525768320291626,0.595366488150014,0.0342250418551803,0.9951023516355849,0.7916406808892713,False
2408.TW,3036.TW,0.8966505880263316,1.7321066539585153,0.061094007449246215,0.34070281149372816,0.9613021503119777,0.42679837820154587,False
2408.TW,3037.TW,0.3741455842012956,0.31513246467928974,0.5123184361544931,2.2649101628789667,0.7041702268694197,0.7647614970206067,False
2408.TW,3044.TW,0.42255504529221394,1.2240875791576578,0.20163182879732877,0.5993889427235917,0.7274255828548836,0.593962586344082,False
2408.TW,3081.TWO,0.8634791718651789,0.10498287107822377,0.6769064835221428,5.41649007465721,0.9445598069203739,0.8424206249413466,False
2408.TW,3105.TWO,0.7569392383880178,0.5555121523698895,0.5293514141533712,1.2139802623881841,0.888044142895469,0.7684830285243445,False
2408.TW,3189.TW,0.4874735992736266,0.4805324752128203,0.7109768899436526,1.5395677292392622,0.7549953060504379,0.8597999354534928,False
2408.TW,3231.TW,0.67872208323621,5.292966251586623,0.021549430948289303,0.0846441910834132,0.8434878040640394,0.27722684850309115,False
2408.TW,3443.TW,0.1350538727512791,0.07772088470028121,0.06282897918335044,9.578380497931732,0.5498621962016365,0.43036502479239186,False
2408.TW,3481.TW,0.48991946802223557,7.3312777350002385,0.6703380102820071,0.10599858834002246,0.7558351580120715,0.8402261267662305,False
2408.TW,3533.TW,0.8945336475422399,0.1503883453100159,0.6673256689112548,2.6539422898834966,0.9613007188608113,0.8392842928151005,False
2408.TW,3653.TW,0.827633705450963,0.0831058585149384,0.3138739577979396,6.096598718112553,0.9259274218139959,0.6626227997956503,False
2408.TW,3661.TW,0.9632248527389835,0.06894541356758793,0.19030454254569196,1.4585159652788962,0.9901096439578941,0.5857783026093044,False
2408.TW,3665.TW,0.3829616714971482,0.1556087375155882,0.4112976156958966,3.387748422446668,0.7052454256180722,0.7218440953704399,False
2408.TW,3711.TW,0.31464301349362883,0.6755388559426321,0.31136473060266645,1.2173011571939079,0.6633688897435027,0.6603828704875158,False
2408.TW,4938.TW,0.6403438151671235,7.669323401635507,0.3262394701903891,0.02517261600087236,0.8205449450074099,0.6718428315146594,False
2408.TW,4958.TW,0.5749690714627254,0.6304743362543208,0.778547397597652,0.9479874017882546,0.7876829511197508,0.8987787678595679,False
2408.TW,5274.TWO,0.7893923228066096,0.02235737407207454,0.6488108400447441,32.761948704613005,0.9046718745435457,0.8264182767050372,False
2408.TW,6139.TW,0.017702847451097976,0.6506734351876664,0.020467711060398706,1.31024764336469,0.25685222301774885,0.2722205571033028,False
2408.TW,6223.TWO,0.4006684452024468,0.057169294033947125,0.32496424693933784,13.108165760221397,0.7164894549502578,0.6718172773512736,False
2408.TW,6239.TW,0.017596601724344265,1.6541701704220717,0.008488243494639785,0.5422061925709634,0.25685222301774885,0.18096651349619955,False
2408.TW,6274.TWO,0.33478575231358276,0.2093385826360198,0.45707297286733567,3.2921632350004786,0.6797939703466642,0.7447506559108571,False
2408.TW,6415.TW,0.6039141858007596,0.5216836691659277,0.6009934541530092,0.5866694754632615,0.7976016858757216,0.795465568641692,False
2408.TW,6488.TWO,0.5142282445875526,0.4994221509148229,0.5643327977992197,1.298217727473276,0.7647614970206067,0.7827876813349984,False
2408.TW,6515.TW,0.7357431008582976,0.028080075272648587,0.5538607134218764,22.786956719475604,0.8770709100257716,0.7774851657583627,False
2408.TW,6669.TW,0.7821485598776612,0.10698885534213086,0.2524325016008176,5.451368776406548,0.9004874188875165,0.6257481890271236,False
2408.TW,6770.TW,0.26127848604856274,4.9655391911239075,0.08692863739430123,0.18398438871070635,0.628410955408749,0.47743632374033007,False
2408.TW,8046.TW,0.22184303583603443,0.3394409791776911,0.3722331694165386,2.0017479504223337,0.603314327504752,0.7037836288850602,False
2408.TW,8069.TWO,0.9544048449495739,-1.6255575875458246,0.6155008873851577,-0.13933256989121315,0.9880053478676941,0.8030745864299375,False
2408.TW,8299.TWO,0.0015999379212653605,0.15345594926401557,0.001527824300076079,6.031893657945039,0.07192960344618353,0.07123220841316116,False
2449.TW,2454.TW,0.32109750159683326,0.04175334453176198,0.08871462826164561,8.864053797975314,0.6690229928832192,0.4793612647890109,False
2449.TW,2492.TW,0.40875890696322636,0.3354291540298635,0.5407617905294887,0.9114578445400299,0.721289957853963,0.7750838057342289,False
2449.TW,3008.TW,0.3274734176003702,0.047537473529469576,0.9495074584250378,4.469454928108364,0.6735149155801429,0.9872403281083781,False
2449.TW,3017.TW,0.23420636949265317,0.0937930504194836,0.3670400919340657,7.581784446692639,0.6093136992901628,0.7018447570317302,False
2449.TW,3034.TW,0.8861595423978799,-0.3104010630995503,0.9298422061164437,-0.14122690898689322,0.9556152903155516,0.9782651028093897,False
2449.TW,3036.TW,0.22408653533955863,1.0403674931291513,0.07147685062096305,0.5583898942787381,0.603314327504752,0.4459935071108942,False
2449.TW,3037.TW,0.39438900500454127,0.17675439101440601,0.9148583639839665,3.4663924847627365,0.7142521031225986,0.9688878227726678,False
2449.TW,3044.TW,0.3606290028733216,0.6810123318603576,0.5719961809969507,0.9099151595806758,0.6967752562945214,0.7859715065614579,False
2449.TW,3081.TWO,0.26147194353803294,0.06424995411886986,0.5308774014203074,9.045280025492186,0.628410955408749,0.7684830285243445,False
2449.TW,3105.TWO,0.20527346639571098,0.337698157329066,0.41403500236093727,2.013707748642477,0.5952239519829529,0.7233848910851711,False
2449.TW,3189.TW,0.45757729783312134,0.25611015914915636,0.9776393320699007,2.2389920446694,0.7447506559108571,0.9945143533001516,False
2449.TW,3231.TW,0.35851441723297073,2.7367234358580115,0.1870213851398233,0.11942043088821859,0.6960936860143812,0.5854110184833432,False
2449.TW,3443.TW,0.33198270905025257,0.043713097179109074,0.5051241295614759,14.699941845653301,0.6775503882918198,0.7618448610838986,False
2449.TW,3481.TW,0.5434002512585018,3.570820996322011,0.9951498189256036,0.14087637804961606,0.7768053499858808,0.9973369613847807,False
2449.TW,3533.TW,0.46830050043719007,0.09274157601996588,0.6993416998067261,4.465822468252558,0.749786863292147,0.8562183604706857,False
2449.TW,3653.TW,0.1286687426774969,0.05862503644151307,0.08500898729220768,11.735153761410114,0.5450194658850359,0.47438581719707507,False
2449.TW,3661.TW,0.27499823095084575,0.026049816927520016,0.22103953782961805,1.5036964360390987,0.6337345164348842,0.603314327504752,False
2449.TW,3665.TW,0.3687543002812278,0.10359370238007756,0.2017090988712359,6.154038598388138,0.7023053260726009,0.593962586344082,False
2449.TW,3711.TW,0.37680460484297473,0.3805073898117241,0.8693613939536654,1.8709426918308214,0.7052454256180722,0.9476478188738479,False
2449.TW,4938.TW,0.17775973824548802,2.7246131617431617,0.2888099307889432,0.024402023332631535,0.5769651656931043,0.6397740355115807,False
2449.TW,4958.TW,0.4853192134412826,0.30596417931923825,0.9781094239059019,1.2553228259498936,0.7549953060504379,0.9946241736564635,False
2449.TW,5274.TWO,0.23336634842883847,0.012756124768225616,0.5910771373603935,51.00554351049995,0.6093136992901628,0.7916099866389914,False
2449.TW,6139.TW,0.7472713511212302,0.3759231253341573,0.9606266711887227,2.065565837326946,0.8831137181706653,0.9895682492838545,False
2449.TW,6223.TWO,0.27535792158304895,0.03221476464402654,0.693275410035781,20.155043820329382,0.6337345164348842,0.853426574945705,False
2449.TW,6239.TW,0.24024427418190247,0.8826773688302629,0.033972716599164905,0.7894706132147189,0.6149433894428009,0.3396173230894244,False
2449.TW,6274.TWO,0.36433462902879377,0.10674555477915104,0.9175173744638803,4.5806970328800825,0.6993197704544165,0.9702717638112688,False
2449.TW,6415.TW,0.051339393944330125,0.1974787925979537,0.9592929434242996,0.6059773651321358,0.3987234682975712,0.9895682492838545,False
2449.TW,6488.TWO,0.5476289917787063,0.2400038850719593,0.9565431740647132,1.7023454525874926,0.7774851657583627,0.9880053478676941,False
2449.TW,6515.TW,0.1660028569381089,0.01744933941933037,0.37288125898807856,38.638186893215675,0.5669379485449833,0.7037836288850602,False
2449.TW,6669.TW,0.38248811267893545,0.06398947132337049,0.2706398856267034,8.896623909892963,0.7052454256180722,0.6320609092976477,False
2449.TW,6770.TW,0.004473983921645345,2.980802695109223,0.036419130396917423,0.3013682380292946,0.12750854176689233,0.34399657865144706,False
2449.TW,8046.TW,0.5248051126077405,0.19737688356313393,0.93554148372052,3.1760775424993657,0.7673705122206659,0.9818832026568253,False
2449.TW,8069.TWO,0.2813663915647908,-1.2951548604649183,0.28902072656882816,-0.30291562529937444,0.6351637354135872,0.6397740355115807,False
2449.TW,8299.TWO,0.007871994645474436,0.09071708844492568,0.016290454839242564,9.729908091561054,0.17818801808751566,0.24412737956273362,False
2454.TW,2492.TW,0.07452901018059216,7.905146673489098,0.08534976363872343,0.1011823119238105,0.44717406108355295,0.475456274929852,False
2454.TW,3008.TW,0.21455575717915776,1.3435752369405505,0.10890915714045779,0.595030657434757,0.6020077449438604,0.5124500917917388,False
2454.TW,3017.TW,0.14319731355132354,1.2732462921910344,0.42668312949462656,0.4848105684935633,0.561530497365878,0.7282852850705274,False
2454.TW,3034.TW,0.34309785886033023,12.38817667899982,0.10017160864960628,0.026549755768661278,0.6841291730111788,0.500387754005545,False
2454.TW,3036.TW,0.6952827469391443,15.841151615971995,0.3953895570857242,0.040049436732257235,0.8545793331650937,0.7142521031225986,False
2454.TW,3037.TW,0.07032022292846839,3.0206684404072632,0.3261643917310255,0.27904192992826377,0.4427261372537891,0.6718428315146594,False
2454.TW,3044.TW,0.07337697879291485,11.504363707980652,0.02727811542020964,0.07240480923868534,0.4464041616089124,0.3109705157903899,False
2454.TW,3081.TWO,0.36091769594179646,1.01003086154624,0.40312455933060154,0.669796269371483,0.6967752562945214,0.7180656213076341,False
2454.TW,3105.TWO,0.3399034114320548,4.83555670384027,0.28319682471190477,0.13582293678189028,0.6823900686832429,0.6370431744047921,False
2454.TW,3189.TW,0.08381014648965252,4.61069243604351,0.27867350167008,0.18986756609503055,0.47265368833033716,0.6348475462705305,False
2454.TW,3231.TW,0.7758471039291164,40.10711948651347,0.128732630302141,0.008243812022584653,0.8974021283844951,0.5450194658850359,False
2454.TW,3443.TW,0.4111335250088892,0.718188161852455,0.3769547111310633,1.1376303410991109,0.7218440953704399,0.7052454256180722,False
2454.TW,3481.TW,0.15182984077630185,67.38145356587808,0.36238266634380084,0.012521874850208708,0.5668107069759519,0.6972425985349079,False
2454.TW,3533.TW,0.03212462771984122,1.6617982214497076,0.12996256718991817,0.3769329975633378,0.3351039597442261,0.5450194658850359,False
2454.TW,3653.TW,0.23000925298865071,0.5889280103681587,0.3401261275924309,0.5552988258100031,0.6063346118644085,0.6823900686832429,False
2454.TW,3661.TW,0.5824571341864756,1.3895701454024247,0.05892781805109478,0.37782862308930887,0.7907934411661053,0.42221616796527073,False
2454.TW,3665.TW,0.01399052467435312,1.2921167257855233,0.12413870216183359,0.36156592549933964,0.22784568755375081,0.5450194658850359,False
2454.TW,3711.TW,0.16802877718142295,5.95683936169384,0.4139676118110463,0.13796602884005377,0.5699821811675664,0.7233848910851711,False
2454.TW,4938.TW,0.21509234405095629,113.84651766286314,0.0676572772691921,0.004802856651704261,0.602023376271831,0.441742279505399,False
2454.TW,4958.TW,0.0258949267096599,6.971749360626303,0.06063297248150753,0.1347365716793748,0.30388458109277355,0.42679837820154587,False
2454.TW,5274.TWO,0.6825204220570714,0.20649306053341718,0.5159501965874986,3.8892241013618563,0.8457318273315886,0.7650806630521041,False
2454.TW,6139.TW,0.22004308411512485,5.035792077262015,0.2908145320103682,0.13033668641261817,0.603314327504752,0.6419640291681158,False
2454.TW,6223.TWO,0.3218008055473874,0.5182632665001469,0.20059870674027752,1.5273483419486098,0.6692864283399467,0.5928883537888023,False
2454.TW,6239.TW,0.42123447379120715,12.99296929816847,0.19931166837992081,0.054739556584463986,0.7268002380224504,0.5923676401012171,False
2454.TW,6274.TWO,0.039015544094836034,2.157144912496099,0.061833308044122445,0.4360336203382654,0.35007296171687396,0.4281002797796939,False
2454.TW,6415.TW,0.1794045272241661,7.5709245152978255,0.16079778263522787,0.10943184999105438,0.5772774706648571,0.5668107069759519,False
2454.TW,6488.TWO,0.12940172935495764,5.132101392324924,0.12356996056815267,0.1714681794743632,0.5450194658850359,0.5450194658850359,False
2454.TW,6515.TW,0.6280674506728853,0.24011132813237007,0.3975007073335357,2.5044322303342934,0.8121700161704167,0.7149622212449926,False
2454.TW,6669.TW,0.800678313606737,0.8576473011522572,0.2046883241687309,0.561674000323466,0.9117665309039532,0.5952239519829529,False
2454.TW,6770.TW,0.7228347134651214,31.768301898807668,0.5252592472016487,0.01512924082259623,0.8672161966088122,0.7673705122206659,False
2454.TW,8046.TW,0.010724017232259722,3.1527535799492714,0.12815263556604467,0.2389701867095344,0.20375632741293473,0.5450194658850359,False
2454.TW,8069.TWO,0.4294911299120718,-1.2960398986083006,0.4879118485461112,-0.001427832403905762,0.7293996897852223,0.7549953060504379,False
2454.TW,8299.TWO,0.8099104687414009,1.0766898731158712,0.4860619104911609,0.5439627353647887,0.9170041001882003,0.7549953060504379,False
2492.TW,3008.TW,0.34275982335522487,0.16308855170914907,0.2587768365028825,5.642949468581597,0.6841291730111788,0.628410955408749,False
2492.TW,3017.TW,0.24918771726677535,0.11892858449350781,0.6408101403925714,3.5379463439811443,0.6214118699340211,0.8208129888174511,False
2492.TW,3034.TW,0.8950820214886075,1.2800592482384852,0.09664811649877825,0.21433275449728834,0.9613007188608113,0.4929496390647911,False
2492.TW,3036.TW,0.7347730220138495,1.4574007700252776,0.39628902294820395,0.28786839759798905,0.8769029654967255,0.7149622212449926,False
2492.TW,3037.TW,0.008132509094298973,0.29240840320812,0.1141758627599585,2.110384516619269,0.17879434810334932,0.5304939649633007,False
2492.TW,3044.TW,0.5132831761740563,1.146806893844182,0.3162972535460445,0.5638978505405603,0.7647614970206067,0.6655065647397298,False
2492.TW,3081.TWO,0.04817360317102434,0.08753396489786093,0.09039539195622726,4.5351328627481315,0.38538882536819474,0.48413102537630437,False
2492.TW,3105.TWO,0.21763298135206927,0.44860522826061056,0.14157202327421042,0.9844559787967695,0.6032223404990027,0.5602656262940361,False
2492.TW,3189.TW,0.38423455846217486,0.48087507733789703,0.4712466840159665,1.5471137054646338,0.7052454256180722,0.7516431731688717,False
2492.TW,3231.TW,0.9113815277044279,5.216786570212227,0.10545198301451669,0.08377511092643526,0.9680128044708693,0.5084633380397844,False
2492.TW,3443.TW,0.026643635048776326,0.06773308368829381,0.03694098891281134,8.382413996219906,0.3059793924977674,0.34399657865144706,False
2492.TW,3481.TW,0.3682091775978559,7.824776665122618,0.4802321790744306,0.11360730775771916,0.7018447570317302,0.7524995405581755,False
2492.TW,3533.TW,0.05567996808114861,0.1357385903531787,0.1599772040614364,2.405440046876875,0.41332664677913106,0.5668107069759519,False
2492.TW,3653.TW,0.6041982695637516,0.05255904932794288,0.495274770039118,3.871839799539009,0.7976016858757216,0.758788907946202,False
2492.TW,3661.TW,0.9846129669223065,0.10849559801315398,0.13885526189990222,2.3047925029891037,0.9955288534735516,0.5568165778699596,False
2492.TW,3665.TW,0.27108126091117785,0.11082505675425719,0.499791299692818,2.42286403450521,0.6320609092976477,0.7589318290757685,False
2492.TW,3711.TW,0.03793028524059638,0.6056576412193283,0.6076614789108609,1.0959451271566194,0.34592420139423896,0.7998186460409389,False
